326,R6231,PD-FILM FESTIVAL REGISTRATION,incomestatement,credit,active,Revenue - Sales
327,R6232,PD-FILM FEST TICKET HNDLG,incomestatement,credit,active,Revenue - Sales
328,R6240,DEVELOPMENT DINNER,incomestatement,credit,active,Revenue - Sales
329,R6260,CENTER ASSOC-DIRECTORY SUBSCRI,incomestatement,credit,active,Revenue - Sales
330,R6261,CENTER ASSOC - CTR ASSOC CONFE,incomestatement,credit,active,Revenue - Sales
331,R6262,CENTER ASSOC - FUND RAISING,incomestatement,credit,active,Revenue - Sales
332,R6290,PARTICIPANT SERVICES-EWCPA,incomestatement,credit,active,Revenue - Sales
333,R6300,PUBLICATIONS,incomestatement,credit,active,Revenue - Sales
334,R6301,PUBLICATIONS - EWC GENERAL,incomestatement,credit,active,Revenue - Sales
335,R6302,PUBLICATIONS - EWC AsiaPacEd,incomestatement,credit,active,Revenue - Sales
336,R6303,PUBLICATIONS - EWC ENV,incomestatement,credit,active,Revenue - Sales
337,R6304,PUBLICATIONS - EWC POP,incomestatement,credit,active,Revenue - Sales
338,R6305,PUBLICATIONS-EWC FORMER STAFF,incomestatement,credit,active,Revenue - Sales
339,R6306,PUBLICATIONS - EWC PIDP,incomestatement,credit,active,Revenue - Sales
340,R6307,PUBLICATIONS-EWC ECON TECH INT,incomestatement,credit,active,Revenue - Sales
341,R6308,PUBLICATIONS - EWC ET,incomestatement,credit,active,Revenue - Sales
342,R6309,PUBLICATIONS - EWC GENERAL,incomestatement,credit,active,Revenue - Sales
343,R630A,PUBLICATIONS - EWC PREM,incomestatement,credit,active,Revenue - Sales
344,R630B,PUBLICATIONS - EWC PUB PROG,incomestatement,credit,active,Revenue - Sales
345,R630C,PUBLICATIONS-EWC SPEC PROG,incomestatement,credit,active,Revenue - Sales
346,R630D,PUBLICATIONS-EWC EDUC CULT INT,incomestatement,credit,active,Revenue - Sales
347,R630E,Publications-EWC PUBS OFFICE,incomestatement,credit,active,Revenue - Sales
348,R630F,PUBLICATIONS-EWC FORMER STAFF,incomestatement,credit,active,Revenue - Sales
349,R6310,PUBLISHING ROYALTY - GENERAL,incomestatement,credit,active,Revenue - Sales
350,R6311,PUB ROYALTY-EWC FORMER STAFF,incomestatement,credit,active,Revenue - Sales
351,R6312,PUBLISHING ROYALTY - UHP,incomestatement,credit,active,Revenue - Sales
352,R6313,PUBLISHING - UPH POP,incomestatement,credit,active,Revenue - Sales
353,R6314,PUBLISHING - UHP REP,incomestatement,credit,active,Revenue - Sales
354,R6315,PUB ROYALTY-UHP EWC FORMER STA,incomestatement,credit,active,Revenue - Sales
355,R6316,PUBLISHING - UHP PIDP,incomestatement,credit,active,Revenue - Sales
356,R6317,PUBLISHING-UHP EWC FORMER STAF,incomestatement,credit,active,Revenue - Sales
357,R6320,PUBLISHING ROYALTY ENV,incomestatement,credit,active,Revenue - Sales
358,R6321,ROYALTY - PERGAMON ENV,incomestatement,credit,active,Revenue - Sales
359,R6322,PUB ROYALTY-CONTEMP ISSUES A/P,incomestatement,credit,active,Revenue - Sales
360,R6323,ROYALTY - PERGAMON IEP,incomestatement,credit,active,Revenue - Sales
361,R6324,PUB ROYALTY-CONTEMP ISSUES A/P,incomestatement,credit,active,Revenue - Sales
362,R6325,PUBLICATIONS - HARADA PRINTS&C,incomestatement,credit,active,Revenue - Sales
363,R6326,PUBLISHING ROYALTY MEDIA PROGR,incomestatement,credit,active,Revenue - Sales
364,R6327,PUBLISHING ROYALTY ED CULT INT,incomestatement,credit,active,Revenue - Sales
365,R6328,PUBLISHING ROYALTY POP,incomestatement,credit,active,Revenue - Sales
366,R6329,Publishing Royalty-EWCfrmr stf,incomestatement,credit,active,Revenue - Sales
367,R6330,Publishing Royalty-REP,incomestatement,credit,active,Revenue - Sales
368,R6331,PUBLISHING ROYALTY - ET,incomestatement,credit,active,Revenue - Sales
369,R6332,Publishing Royalty-Alagappa,incomestatement,credit,active,Revenue - Sales
370,R6333,Pub Royalty-Pol Stud/Asian Sec,incomestatement,credit,active,Revenue - Sales
371,E3124,ROYALTIES,incomestatement,debit,active,Royalties Expense
372,E2B11,S&G JDRI LOCAL TRANSPORTATION,incomestatement,debit,active,Grants Awarded Expense
373,E2B50,S&G JDRI ORIENTATION,incomestatement,debit,active,Grants Awarded Expense
374,E2621,S&G PA BOOK ALLOWANCE,incomestatement,debit,active,Grants Awarded Expense
375,E2630,S&G PA PROFESSIONAL FEES,incomestatement,debit,active,Grants Awarded Expense
376,E2631,S&G PA HONORARIA - WITHIN US,incomestatement,debit,active,Grants Awarded Expense
377,E2632,S&G PA HONORARIA - OUTSIDE US,incomestatement,debit,active,Grants Awarded Expense
378,E2640,S&G PA INSURANCE,incomestatement,debit,active,Grants Awarded Expense
379,E2650,S&G PA Orientation,incomestatement,debit,active,Grants Awarded Expense
380,E2660,S&G PA Field Study,incomestatement,debit,active,Grants Awarded Expense
381,E2661,S&G PA Field Study-Within US,incomestatement,debit,active,Grants Awarded Expense
382,E2662,S&G PA Field Study-Outside US,incomestatement,debit,active,Grants Awarded Expense
383,E2670,S&G PA OTHER COSTS,incomestatement,debit,active,Grants Awarded Expense
384,E2671,S&G PA EDUCATIONAL FEES AND EX,incomestatement,debit,active,Grants Awarded Expense
385,E2680,S&G PA On-Campus Housing,incomestatement,debit,active,Grants Awarded Expense
386,E2681,S&G PA Off-Campus Housing,incomestatement,debit,active,Grants Awarded Expense
387,E2682,S&G PA ON-CAMP HSG(FLD W/IN US,incomestatement,debit,active,Grants Awarded Expense
388,E2683,S&G PA ON-CAMP HSG(FLD OUT US,incomestatement,debit,active,Grants Awarded Expense
389,E2690,S&G PA TUITION UH,incomestatement,debit,active,Grants Awarded Expense
390,E2691,S&G PA TUITION OTHER,incomestatement,debit,active,Grants Awarded Expense
391,E2710,S&G NON-DS TRAVEL,incomestatement,debit,active,Grants Awarded Expense
392,E2711,S&G NON-DS LOCAL TRANSPORTATIO,incomestatement,debit,active,Grants Awarded Expense
393,E2712,S&G NON-DS INITIAL TRAVEL,incomestatement,debit,active,Grants Awarded Expense
394,E2713,S&G NON-DS TERMINAL TRAVEL,incomestatement,debit,active,Grants Awarded Expense
395,E2720,S&G NON-DS STIPENDS,incomestatement,debit,active,Grants Awarded Expense
396,E2721,S&G NON-DS BOOK ALLOWANCE,incomestatement,debit,active,Grants Awarded Expense
397,E2730,S&G NON-DS PROFESSIONAL FEES,incomestatement,debit,active,Grants Awarded Expense
398,E2731,S&G NON-DS HONORARIA-WITHIN US,incomestatement,debit,active,Grants Awarded Expense
399,E2732,S&G NON-DS HONORARIA-OUTSIDEUS,incomestatement,debit,active,Grants Awarded Expense
400,E2740,S&G NON-DS INSURANCE,incomestatement,debit,active,Grants Awarded Expense
401,E2750,S&G NON-DS ORIENTATION,incomestatement,debit,active,Grants Awarded Expense
402,E2761,S&G NON-DS FIELD STUDY-W/IN US,incomestatement,debit,active,Grants Awarded Expense
403,E2762,S&G NON-DS FLD STUDY-OUTSIDEUS,incomestatement,debit,active,Grants Awarded Expense
404,E2770,S&G NON-DS OTHER COSTS,incomestatement,debit,active,Grants Awarded Expense
405,E2771,S&G NON-DS EDUCATION FEES&EXP,incomestatement,debit,active,Grants Awarded Expense
406,E2780,S&G NON-DS ON-CAMPUS HOUSING,incomestatement,debit,active,Grants Awarded Expense
407,E2781,S&G NON-DS OFF-CAMPUS HOUSING,incomestatement,debit,active,Grants Awarded Expense
408,E2782,S&G NON-DS ON-CAMP HSG(FldW/IU,incomestatement,debit,active,Grants Awarded Expense
409,E2783,S&G NON-DS ON-CAMP HSG(FLD OUT,incomestatement,debit,active,Grants Awarded Expense
410,E2790,S&G NON-DS TUITION UH,incomestatement,debit,active,Grants Awarded Expense
411,E2791,S&G NON-DS TUITION OTHER,incomestatement,debit,active,Grants Awarded Expense
412,E2810,S&G VS TRAVEL,incomestatement,debit,active,Grants Awarded Expense
413,E2811,S&G VS LOCAL TRANSPORTATION,incomestatement,debit,active,Grants Awarded Expense
414,E2812,S&G VS Initial Travel,incomestatement,debit,active,Grants Awarded Expense
415,E2813,S&G VS Terminal Travel,incomestatement,debit,active,Grants Awarded Expense
416,E2820,S&G VS Stipends,incomestatement,debit,active,Grants Awarded Expense
417,E2821,S&G VS Per Diem,incomestatement,debit,active,Grants Awarded Expense
418,E2830,S&G VS PROFESSIONAL FEES,incomestatement,debit,active,Grants Awarded Expense
419,E2831,S&G VS HONORARIA-WITHIN US,incomestatement,debit,active,Grants Awarded Expense
420,E2832,S&G VS HONORARIA-OUTSIDE US,incomestatement,debit,active,Grants Awarded Expense
421,E2840,S&G VS INSURANCE,incomestatement,debit,active,Grants Awarded Expense
422,E2850,S&G VS ORIENTATION,incomestatement,debit,active,Grants Awarded Expense
423,E2860,S&G VS FlELD ACTIV IN/OUT US,incomestatement,debit,active,Grants Awarded Expense
424,E2861,S&G VS Field Research-w/in US,incomestatement,debit,active,Grants Awarded Expense
425,E2862,S&G VS Field Rsch-outside/US,incomestatement,debit,active,Grants Awarded Expense
426,E2870,S&G VS OTHER COSTS,incomestatement,debit,active,Grants Awarded Expense
427,E2880,S&G VS ON-CAMPUS HOUSING,incomestatement,debit,active,Grants Awarded Expense
428,E2881,S&G VS OFF-CAMPUS HOUSING,incomestatement,debit,active,Grants Awarded Expense
429,E2910,S&G PDF TRAVEL,incomestatement,debit,active,Grants Awarded Expense
430,E2911,S&G PDF LOCAL TRANSPORTATION,incomestatement,debit,active,Grants Awarded Expense
431,E2912,S&G PDF INITAL TRAVEL,incomestatement,debit,active,Grants Awarded Expense
432,E2920,S&G PDF STIPENDS,incomestatement,debit,active,Grants Awarded Expense
433,E2913,S&G PDF TERMINAL TRAVEL,incomestatement,debit,active,Grants Awarded Expense
434,E2922,S&G PDF BOOK ALLOWANCE,incomestatement,debit,active,Grants Awarded Expense
435,E2930,S&G PDF PROFESSIONAL FEES,incomestatement,debit,active,Grants Awarded Expense
436,E2931,S&G PDF HONORARIA - WITHIN US,incomestatement,debit,active,Grants Awarded Expense
437,E2932,S&G PDF HONORARIA - OUTSIDE US,incomestatement,debit,active,Grants Awarded Expense
438,E2940,S&G PDF INSURANCE,incomestatement,debit,active,Grants Awarded Expense
439,E2950,S&G PDF ORIENTATION,incomestatement,debit,active,Grants Awarded Expense
440,E2961,S&G PDF FIELD RESEARCH-W/IN US,incomestatement,debit,active,Grants Awarded Expense
441,E2962,S&G PDF FIELD RSCH-OUTSIDE US,incomestatement,debit,active,Grants Awarded Expense
442,E2970,S&G PDF OTHER COSTS,incomestatement,debit,active,Grants Awarded Expense
443,E2980,S&G PDF ON-CAMPUS HOUSING,incomestatement,debit,active,Grants Awarded Expense
444,E2981,S&G PDF OFF-CAMPUS HOUSING,incomestatement,debit,active,Grants Awarded Expense
445,E2A10,S&G LF TRAVEL,incomestatement,debit,active,Grants Awarded Expense
446,E2A11,S&G LF LOCAL TRANSPORTATION,incomestatement,debit,active,Grants Awarded Expense
447,E2A12,S&G LF INITIAL TRAVEL,incomestatement,debit,active,Grants Awarded Expense
448,E2A13,S&G LF TERMINAL TRAVEL,incomestatement,debit,active,Grants Awarded Expense
449,E2A20,S&G LF STIPENDS,incomestatement,debit,active,Grants Awarded Expense
450,E2A21,S&G LF BOOK ALLOWANCE,incomestatement,debit,active,Grants Awarded Expense
451,E2A30,S&G LF PROFESSIONAL FEES,incomestatement,debit,active,Grants Awarded Expense
452,E2A31,S&G LF HONORARIA-WITHIN US,incomestatement,debit,active,Grants Awarded Expense
453,E2A32,S&G LF HONORARIA-OUTSIDEUS,incomestatement,debit,active,Grants Awarded Expense
454,E2A40,S&G LF INSURANCE,incomestatement,debit,active,Grants Awarded Expense
455,E2A50,S&G LF ORIENTATION,incomestatement,debit,active,Grants Awarded Expense
456,E2A61,S&G LF FIELD STUDY-W/IN US,incomestatement,debit,active,Grants Awarded Expense
457,E2A62,S&G LF FLD STUDY-OUTSIDEUS,incomestatement,debit,active,Grants Awarded Expense
458,E2A70,S&G LF OTHER COSTS,incomestatement,debit,active,Grants Awarded Expense
459,E2A71,S&G LF EDUCATION FEES&EXP,incomestatement,debit,active,Grants Awarded Expense
460,E2A80,S&G LF ON-CAMPUS HOUSING,incomestatement,debit,active,Grants Awarded Expense
461,E2A81,S&G LF OFF-CAMPUS HOUSING,incomestatement,debit,active,Grants Awarded Expense
462,E2A82,S&G LF ON-CAMP HSG(FldW/IU,incomestatement,debit,active,Grants Awarded Expense
463,E2A83,S&G LF ON-CAMP HSG(FLD OUT,incomestatement,debit,active,Grants Awarded Expense
464,E2A90,S&G LF TUITION UH,incomestatement,debit,active,Grants Awarded Expense
465,E2A91,S&G LF TUITION OTHER,incomestatement,debit,active,Grants Awarded Expense
466,E3125,PRIZES & AWARDS,incomestatement,debit,active,Grants Awarded Expense
467,E9020,GRANTS TO EAST-WEST CENTER,incomestatement,debit,active,Grants Awarded Expense
468,E2100,S&G DEGREE STUDENTS,incomestatement,debit,active,Grants Awarded Expense
469,E2110,S&G DS TRAVEL,incomestatement,debit,active,Grants Awarded Expense
470,E2111,S&G DS LOCAL TRANSPORTATION,incomestatement,debit,active,Grants Awarded Expense
471,E2112,S&G DS INITIAL TRAVEL,incomestatement,debit,active,Grants Awarded Expense
472,E2113,S&G DS TERMINAL TRAVEL,incomestatement,debit,active,Grants Awarded Expense
473,E2120,S&G DS STIPENDS,incomestatement,debit,active,Grants Awarded Expense
474,E2121,S&G DS BOOK ALLOWANCE,incomestatement,debit,active,Grants Awarded Expense
475,E2130,S&G DS PROFESSIONAL FEES,incomestatement,debit,active,Grants Awarded Expense
476,E2131,S&G DS HONORARIA - WITHIN US,incomestatement,debit,active,Grants Awarded Expense
477,E2132,S&G DS HONORARIA - OUTSIDE US,incomestatement,debit,active,Grants Awarded Expense
478,E2140,S&G DS INSURANCE,incomestatement,debit,active,Grants Awarded Expense
479,E2150,S&G DS ORIENTATION,incomestatement,debit,active,Grants Awarded Expense
480,E2160,S&G DS FIELD STUDY,incomestatement,debit,active,Grants Awarded Expense
481,E2161,S&G DS FIELD STUDY-WITHIN US,incomestatement,debit,active,Grants Awarded Expense
482,E2162,S&G DS FIELD STUDY-OUTSIDE US,incomestatement,debit,active,Grants Awarded Expense
483,E2170,S&G DS OTHER COSTS,incomestatement,debit,active,Grants Awarded Expense
484,E2171,S&G DS EDUCATIONAL FEES & EXPE,incomestatement,debit,active,Grants Awarded Expense
485,E2180,S&G DS ON-CAMPUS HOUSING,incomestatement,debit,active,Grants Awarded Expense
486,E2181,S&G DS OFF-CAMPUS HOUSING,incomestatement,debit,active,Grants Awarded Expense
487,E2182,S&G DS ON-CAMP HSG IN US,incomestatement,debit,active,Grants Awarded Expense
488,E2183,S&G DS ON-CAMP HSG OUTSIDE US,incomestatement,debit,active,Grants Awarded Expense
489,E2190,S&G DS TUITION UH,incomestatement,debit,active,Grants Awarded Expense
490,E2191,S&G DS TUITION OTHER,incomestatement,debit,active,Grants Awarded Expense
491,E2210,S&G WP TRAVEL,incomestatement,debit,active,Grants Awarded Expense
492,E2211,S&G WP LOCAL TRANSPORTATION,incomestatement,debit,active,Grants Awarded Expense
493,E2212,S&G WP INITIAL TRAVEL,incomestatement,debit,active,Grants Awarded Expense
494,E2213,S&G WP TERMINAL TRAVEL,incomestatement,debit,active,Grants Awarded Expense
495,E2220,S&G WP PER DIEM,incomestatement,debit,active,Grants Awarded Expense
496,E2221,S&G WP BOOK ALLOWANCE,incomestatement,debit,active,Grants Awarded Expense
497,E2230,S&G WP PROFESSIONAL FEES,incomestatement,debit,active,Grants Awarded Expense
498,E2231,S&G WP HONORARIA - WITHIN US,incomestatement,debit,active,Grants Awarded Expense
499,E2232,S&G WP HONORARIA - OUTSIDE US,incomestatement,debit,active,Grants Awarded Expense
500,E2240,S&G WP INSURANCE,incomestatement,debit,active,Grants Awarded Expense
501,E2250,S&G WP ORIENTATION,incomestatement,debit,active,Grants Awarded Expense
502,E2260,S&G WP FIELD ACTIVITY,incomestatement,debit,active,Grants Awarded Expense
503,E2261,S&G WP FIELD ACTIVITY-W/IN US,incomestatement,debit,active,Grants Awarded Expense
504,E2262,S&G WP FIELD ACTIV-OUTSIDE US,incomestatement,debit,active,Grants Awarded Expense
505,E2270,S&G WP OTHER COSTS,incomestatement,debit,active,Grants Awarded Expense
506,E2280,S&G WP ON-CAMPUS HOUSING,incomestatement,debit,active,Grants Awarded Expense
507,E2281,S&G WP OFF-CAMPUS HOUSING,incomestatement,debit,active,Grants Awarded Expense
508,E2311,S&G RI LOCAL TRANSPORTATION,incomestatement,debit,active,Grants Awarded Expense
509,E2310,S&G RI TRAVEL,incomestatement,debit,active,Grants Awarded Expense
510,E2312,S&G RI INITIAL TRAVEL,incomestatement,debit,active,Grants Awarded Expense
511,E2313,S&G RI TERMINAL TRAVEL,incomestatement,debit,active,Grants Awarded Expense
512,E2320,S&G RI STIPENDS,incomestatement,debit,active,Grants Awarded Expense
513,E2321,S&G RI BOOK ALLOWANCE,incomestatement,debit,active,Grants Awarded Expense
514,E2330,S&G RI HONORARIA-US RESIDENT,incomestatement,debit,active,Grants Awarded Expense
515,E2331,S&G RI HONORARIA - WITHIN US,incomestatement,debit,active,Grants Awarded Expense
516,E2332,S&G RI HONORARIA - OUTSIDE US,incomestatement,debit,active,Grants Awarded Expense
517,E2340,S&G RI INSURANCE,incomestatement,debit,active,Grants Awarded Expense
518,E2350,S&G RI ORIENTATION,incomestatement,debit,active,Grants Awarded Expense
519,E2360,S&G RI FIELD TRAVEL,incomestatement,debit,active,Grants Awarded Expense
520,E2361,S&G RI FIELD TRAVEL-WITHIN US,incomestatement,debit,active,Grants Awarded Expense
521,E2362,S&G RI FIELD TRAVEL-OUTSIDE US,incomestatement,debit,active,Grants Awarded Expense
522,E2370,S&G RI OTHER COSTS,incomestatement,debit,active,Grants Awarded Expense
523,E2380,S&G RI ON-CAMPUS HOUSING,incomestatement,debit,active,Grants Awarded Expense
524,E2381,S&G RI OFF-CAMPUS HOUSING,incomestatement,debit,active,Grants Awarded Expense
525,E2392,S&G RI TUITION,incomestatement,debit,active,Grants Awarded Expense
526,E2410,S&G VF TRAVEL,incomestatement,debit,active,Grants Awarded Expense
527,E2411,S&G VF LOCAL TRANSPORTATION,incomestatement,debit,active,Grants Awarded Expense
528,E2412,S&G VF INITIAL TRAVEL,incomestatement,debit,active,Grants Awarded Expense
529,E2413,S&G VF TERMINAL TRAVEL,incomestatement,debit,active,Grants Awarded Expense
530,E2420,S&G VF STIPENDS,incomestatement,debit,active,Grants Awarded Expense
531,E2421,S&G VF PER DIEM,incomestatement,debit,active,Grants Awarded Expense
532,E2422,S&G VF BOOK ALLOWANCE,incomestatement,debit,active,Grants Awarded Expense
533,E2430,S&G VF PROFESSIONAL FEES,incomestatement,debit,active,Grants Awarded Expense
534,E2431,S&G VF HONORARIA - WITHIN US,incomestatement,debit,active,Grants Awarded Expense
535,E2432,S&G VF HONORARIA - OUTSIDE US,incomestatement,debit,active,Grants Awarded Expense
536,E2440,S&G VF INSURANCE,incomestatement,debit,active,Grants Awarded Expense
537,E2450,S&G VF ORIENTATION,incomestatement,debit,active,Grants Awarded Expense
538,E2460,S&G VF FIELD RESEARCH,incomestatement,debit,active,Grants Awarded Expense
539,E2461,S&G VF FIELD RESEARCH-W/IN US,incomestatement,debit,active,Grants Awarded Expense
540,E2462,S&G VF FIELD RSCH-OUTSIDE US,incomestatement,debit,active,Grants Awarded Expense
541,E2470,S&G VF OTHER COSTS,incomestatement,debit,active,Grants Awarded Expense
542,E2480,S&G VF ON-CAMPUS HOUSING,incomestatement,debit,active,Grants Awarded Expense
543,E2481,S&G VF OFF-CAMPUS HOUSING,incomestatement,debit,active,Grants Awarded Expense
544,E2510,S&G VA TRAVEL,incomestatement,debit,active,Grants Awarded Expense
545,E2511,S&G VA LOCAL TRANSPORTATION,incomestatement,debit,active,Grants Awarded Expense
546,E2512,S&G VA INITIAL TRAVEL,incomestatement,debit,active,Grants Awarded Expense
547,E2513,S&G VA TERMINAL TRAVEL,incomestatement,debit,active,Grants Awarded Expense
548,E2520,S&G VA STIPENDS,incomestatement,debit,active,Grants Awarded Expense
549,E2521,S&G VA Per Diem,incomestatement,debit,active,Grants Awarded Expense
550,E2530,S&G VA Professional Fees,incomestatement,debit,active,Grants Awarded Expense
551,E2531,S&G VA HONORARIA - WITHIN US,incomestatement,debit,active,Grants Awarded Expense
552,E2532,S&G VA HONORARIA - OUTSIDE US,incomestatement,debit,active,Grants Awarded Expense
553,E2540,S&G VA INSURANCE,incomestatement,debit,active,Grants Awarded Expense
554,E2550,S&G VA ORIENTATION,incomestatement,debit,active,Grants Awarded Expense
555,E2560,S&G VA Field Activity,incomestatement,debit,active,Grants Awarded Expense
556,E2570,S&G VA OTHER COSTS,incomestatement,debit,active,Grants Awarded Expense
557,E2580,S&G VA ON-CAMPUS HOUSING,incomestatement,debit,active,Grants Awarded Expense
558,E2581,S&G VA OFF-CAMPUS HOUSING,incomestatement,debit,active,Grants Awarded Expense
559,E2610,S&G PA TRAVEL,incomestatement,debit,active,Grants Awarded Expense
560,E2611,S&G PA LOCAL TRANSPORTATION,incomestatement,debit,active,Grants Awarded Expense
561,E2612,S&G PA Initial Travel,incomestatement,debit,active,Grants Awarded Expense
562,E2613,S&G PA Terminal Travel,incomestatement,debit,active,Grants Awarded Expense
563,E2620,S&G PA STIPEND-US,incomestatement,debit,active,Grants Awarded Expense
564,E2B61,S&G JDRI FIELD TRAVEL-WITHIN US,incomestatement,debit,active,Grants Awarded Expense
565,E2B70,S&G JDRI OTHER COSTS,incomestatement,debit,active,Grants Awarded Expense
566,E2B20,S&G JDRI STIPENDS,incomestatement,debit,active,Grants Awarded Expense
567,E2B31,S&G JDRI HONORARIA - WITHIN US,incomestatement,debit,active,Grants Awarded Expense
568,E2B62,S&G JDRI FIELD TRAVEL-OUTSIDE US,incomestatement,debit,active,Grants Awarded Expense
569,A2100,PLEDGES RECEIVABLE,balancesheet,debit,active,Pledges Receivable
570,A2120,UNAMORT DISCT - PLEDGE RECVBL,balancesheet,debit,active,Pledges Receivable
571,R6200,FUNDRAISING & CONTRIBUTIONS,incomestatement,credit,active,Fundraising Events Revenue
572,A9100,DUE FROM & TO OTHER FUNDS,balancesheet,debit,active,Interfund Due from
573,A9200,DUE FROM & TO CURRENT FUND OTH,balancesheet,debit,active,Interfund Due from
574,A9300,DUE FROM & TO FEDERAL C & G FU,balancesheet,debit,active,Interfund Due from
575,A9400,DUE FROM & TO OTHER C & G FUND,balancesheet,debit,active,Interfund Due from
576,A9500,DUE FROM & TO ENDOWMENT FUND,balancesheet,debit,active,Interfund Due from
577,A9600,DUE FROM & TO AGENCY FUND,balancesheet,debit,active,Interfund Due from
578,A9700,DUE FROM & TO PLANT FUND,balancesheet,debit,active,Interfund Due from
579,A9800,DUE FROM & TO EWC FDN,balancesheet,debit,active,Interfund Due from
580,A9900,DUE FROM REJECT,balancesheet,debit,active,Interfund Due from
581,R5100,C&G FEDERAL REVENUES,incomestatement,credit,active,Grant Revenue - Governmental
582,R5110,C&G FEDERAL CONTRIBUTIONS,incomestatement,credit,active,Grant Revenue - Governmental
583,E7101,INDIRECT COSTS (C&G),incomestatement,debit,active,Allocated Indirect Costs
584,R6000,CONFERENCE & FOOD SERVICES,incomestatement,credit,active,Rental Income
585,R6010,CONFERENCE SERVICES,incomestatement,credit,active,Rental Income
586,R6015,"Conference Services, EWC",incomestatement,credit,active,Rental Income
587,R6020,CONFERENCE SERVICE-RESERVE R&M,incomestatement,credit,active,Rental Income
588,R6050,FOOD SERVICE,incomestatement,credit,active,Rental Income
589,R6055,"Food Services, EWC",incomestatement,credit,active,Rental Income
590,R6060,FOOD SERVICE-RESERVE FOR R&M,incomestatement,credit,active,Rental Income
591,R6100,OTHER CHARGEBACK SERVICES,incomestatement,credit,active,Rental Income
592,E3214,INVESTMENT MANAGEMENT,incomestatement,debit,active,Investment Fees
593,A2010,NOTES RECEIVABLE,balancesheet,debit,active,Notes Receivable
594,L4000,DEPOSITS,balancesheet,credit,active,Other Short term liability
595,L4010,ROOM DEPOSITS,balancesheet,credit,active,Other Short term liability
596,L4020,FURNITURE DEPOSITS,balancesheet,credit,active,Other Short term liability
597,L4050,SECURITY KEY DEPOSITS,balancesheet,credit,active,Other Short term liability
598,L4051,KEY DEPOSITS RSI,balancesheet,credit,active,Other Short term liability
599,L4052,KEY DEPOSIT - EAPI,balancesheet,credit,active,Other Short term liability
600,L4053,KEY DEPOSIT -- PSR,balancesheet,credit,active,Other Short term liability
601,L4054,KEY DEPOSIT - ICC,balancesheet,credit,active,Other Short term liability
602,L4090,OTHER DEPOSITS,balancesheet,credit,active,Other Short term liability
603,L5000,PAYABLES-SPONSORS,balancesheet,credit,active,Deferred Revenue
604,L5100,GRANT USIA,balancesheet,credit,active,Deferred Revenue
605,L5150,FEDERAL VACATIONS,balancesheet,credit,active,Deferred Revenue
606,L5200,FEDERAL CONTRACTS & GRANTS,balancesheet,credit,active,Deferred Revenue
607,L5300,PUBLIC CONTRACTS & GRANTS,balancesheet,credit,active,Deferred Revenue
608,L5900,PRIVATE CONTRACTS & GRANTS,balancesheet,credit,active,Deferred Revenue
609,L5910,FICA REFUND DUE USIA,balancesheet,credit,active,Deferred Revenue
610,L5920,FICA REFUND DUE EMPLOYEES,balancesheet,credit,active,Deferred Revenue
611,L5930,FICA DUE STATE,balancesheet,credit,active,Deferred Revenue
612,L6000,DEFERRED INCOME,balancesheet,credit,active,Deferred Revenue
613,L6010,DEFERRED CONTRIBUTIONS,balancesheet,credit,active,Deferred Revenue
614,L6020,DEFERRED LEASE INCENTIVES,balancesheet,credit,active,Deferred Revenue
615,L6100,PARTICIPANT FEES,balancesheet,credit,active,Deferred Revenue
616,L6250,CONTRACTS & GRANTS,balancesheet,credit,active,Deferred Revenue
617,L6900,APHERP DEFERRED INCOME,balancesheet,credit,active,Deferred Revenue
618,L6910,OTHER DEFERRED INCOME,balancesheet,credit,active,Deferred Revenue
619,L6911,IMIN DEFERRED INCOME,balancesheet,credit,active,Deferred Revenue
620,R0010,PRTCPNT CHRG FULL TIME TUITION,incomestatement,credit,active,Program Revenue
621,R0020,PRTCPNT CHRG PART TIME TUITION,incomestatement,credit,active,Program Revenue
622,R0030,PRTCPNT CHRG EXTENSION TUITION,incomestatement,credit,active,Program Revenue
623,R0100,PRTCPNT CHRG REGISTRATION FEES,incomestatement,credit,active,Program Revenue
624,R0110,PRTCPNT CHRG ADMISSION FEES,incomestatement,credit,active,Program Revenue
625,R0120,PRTCPNT CHRG INSTR & GEN FEES,incomestatement,credit,active,Program Revenue
626,R0130,PRTCPNT CHRG OTHER FEES,incomestatement,credit,active,Program Revenue
627,E1401,PER BEN SOCIAL SECURITY,incomestatement,debit,active,Fringe
628,E1402,PER BEN RETIREMENT,incomestatement,debit,active,Fringe
629,E1403,PER BEN LIFE INSURANCE,incomestatement,debit,active,Fringe
630,E1404,PER BEN DISABILITY INSURANCE,incomestatement,debit,active,Fringe
631,E1405,PER BEN MEDICAL HEALTH,incomestatement,debit,active,Fringe
632,E1406,PER BEN DENTAL HEALTH,incomestatement,debit,active,Fringe
633,E1407,PER BEN UNEMPLOYMENT COMP,incomestatement,debit,active,Fringe
634,E1408,PER BEN WORKMEN'S COMP,incomestatement,debit,active,Fringe
635,E1409,PER BEN TUITION FEES PAID,incomestatement,debit,active,Fringe
636,E1410,PER BEN PROFESSIONAL IMPR LEAV,incomestatement,debit,active,Fringe
637,E1411,PER BEN OTHER,incomestatement,debit,active,Fringe
638,E1412,PER BEN MEDICARE,incomestatement,debit,active,Fringe
639,E1413,PER BEN RETIREE HEALTH INS EWC,incomestatement,debit,active,Fringe
